-1.715202	54.578625	24.864266
-8.542193	53.933285	24.864266
-15.234468	52.437384	24.864266
-21.686487	50.114514	24.864266
-27.796497	47.001309	24.864266
-33.468139	43.146865	24.864266
-38.611969	38.611969	24.864266
-43.146865	33.468139	24.864266
-47.001309	27.796497	24.864266
-50.114514	21.686487	24.864266
-52.437384	15.234468	24.864266
-53.933285	8.542193	24.864266
-54.578625	1.715202	24.864266
1.715202	-54.578625	24.864266
8.542193	-53.933285	24.864266
15.234468	-52.437384	24.864266
21.686487	-50.114514	24.864266
27.796497	-47.001309	24.864266
33.468139	-43.146865	24.864266
38.611969	-38.611969	24.864266
43.146865	-33.468139	24.864266
47.001309	-27.796497	24.864266
50.114514	-21.686487	24.864266
52.437384	-15.234468	24.864266
53.933285	-8.542193	24.864266
54.578625	-1.715202	24.864266
-54.363228	-5.138838	24.864266
-53.290491	-11.911836	24.864266
-51.377331	-18.496977	24.864266
-48.653919	-24.790410	24.864266
-45.163206	-30.692883	24.864266
-40.960242	-36.111311	24.864266
-36.111311	-40.960242	24.864266
-30.692883	-45.163206	24.864266
-24.790410	-48.653919	24.864266
-18.496977	-51.377331	24.864266
-11.911836	-53.290491	24.864266
-5.138838	-54.363228	24.864266
54.363228	5.138838	24.864266
53.290491	11.911836	24.864266
51.377331	18.496977	24.864266
48.653919	24.790410	24.864266
45.163206	30.692883	24.864266
40.960242	36.111311	24.864266
36.111311	40.960242	24.864266
30.692883	45.163206	24.864266
24.790410	48.653919	24.864266
18.496977	51.377331	24.864266
11.911836	53.290491	24.864266
5.138838	54.363228	24.864266
-5.183456	52.628508	28.343816
-12.008509	51.501687	28.343816
-18.628094	49.493658	28.343816
-24.928947	46.638779	28.343816
-30.803258	42.985897	28.343816
-36.150518	38.597515	28.343816
-40.879232	33.548718	28.343816
-44.908490	27.925894	28.343816
-48.169353	21.825250	28.343816
-50.606024	15.351170	28.343816
-52.176812	8.614427	28.343816
-52.854841	1.730288	28.343816
5.183456	-52.628508	28.343816
12.008509	-51.501687	28.343816
18.628094	-49.493658	28.343816
24.928947	-46.638779	28.343816
30.803258	-42.985897	28.343816
36.150518	-38.597515	28.343816
40.879232	-33.548718	28.343816
44.908490	-27.925894	28.343816
48.169353	-21.825250	28.343816
50.606024	-15.351170	28.343816
52.176812	-8.614427	28.343816
52.854841	-1.730288	28.343816
-52.854841	-1.730288	28.343816
-52.176812	-8.614427	28.343816
-50.606024	-15.351170	28.343816
-48.169353	-21.825250	28.343816
-44.908490	-27.925894	28.343816
-40.879232	-33.548718	28.343816
-36.150518	-38.597515	28.343816
-30.803258	-42.985897	28.343816
-24.928947	-46.638779	28.343816
-18.628094	-49.493658	28.343816
-12.008509	-51.501687	28.343816
-5.183456	-52.628508	28.343816
52.854841	1.730288	28.343816
52.176812	8.614427	28.343816
50.606024	15.351170	28.343816
48.169353	21.825250	28.343816
44.908490	27.925894	28.343816
40.879232	33.548718	28.343816
36.150518	38.597515	28.343816
30.803258	42.985897	28.343816
24.928947	46.638779	28.343816
18.628094	49.493658	28.343816
12.008509	51.501687	28.343816
5.183456	52.628508	28.343816
-1.820276	50.966584	31.608447
-9.055049	50.188765	31.608447
-16.105488	48.389248	31.608447
-22.828065	45.604665	31.608447
-29.085929	41.891703	31.608447
-34.751687	37.325947	31.608447
-39.710001	32.000342	31.608447
-43.859934	26.023302	31.608447
-47.117005	19.516503	31.608447
-49.414910	12.612404	31.608447
-50.706870	5.451553	31.608447
1.820276	-50.966584	31.608447
9.055049	-50.188765	31.608447
16.105488	-48.389248	31.608447
22.828065	-45.604665	31.608447
29.085929	-41.891703	31.608447
34.751687	-37.325947	31.608447
39.710001	-32.000342	31.608447
43.859934	-26.023302	31.608447
47.117005	-19.516503	31.608447
49.414910	-12.612404	31.608447
50.706870	-5.451553	31.608447
-50.706870	-5.451553	31.608447
-49.414910	-12.612404	31.608447
